Date,COPEL,SANEPAR,VIVO,GRENDENE,BRADESCO,PRIO,WEGE,BOVA
2018-11-09,2.809000015258789,3.390000104904175,40.38999938964844,7.5,22.339092254638672,2.2880001068115234,9.300000190734863,82.5199966430664
2018-11-12,2.7669999599456787,3.4600000381469727,40.56999969482422,7.300000190734863,22.320310592651367,2.3299999237060547,9.225000381469727,82.3499984741211
2018-11-13,2.7820000648498535,3.47666597366333,41.29999923706055,7.400000095367432,21.91960906982422,2.1184000968933105,9.0649995803833,81.63999938964844
2018-11-14,2.809999942779541,3.4666659832000732,41.38999938964844,7.699999809265137,22.226396560668945,1.9955999851226807,9.210000038146973,82.6500015258789
2018-11-16,2.868000030517578,3.490000009536743,42.52000045776367,7.949999809265137,23.303279876708984,2.1236000061035156,9.274999618530273,85.30000305175781
2018-11-19,2.8510000705718994,3.416666030883789,41.9900016784668,7.949999809265137,23.203105926513672,2.0299999713897705,9.100000381469727,84.30000305175781
2018-11-21,2.8550000190734863,3.430000066757202,41.939998626708984,7.829999923706055,22.9464054107666,2.0543999671936035,8.979999542236328,84.27999877929688
2018-11-22,2.9110000133514404,3.4200000762939453,42.27000045776367,7.900000095367432,23.040319442749023,2.049999952316284,8.8100004196167,84.30000305175781
2018-11-23,2.8949999809265137,3.433332920074463,41.63999938964844,7.960000038146973,22.990232467651367,1.899999976158142,8.84000015258789,83.02999877929688
2018-11-26,2.9700000286102295,3.369999885559082,41.52000045776367,8.079999923706055,22.658401489257812,1.861799955368042,8.869999885559082,82.33999633789062
2018-11-27,3.190999984741211,3.4800000190734863,42.349998474121094,8.100000381469727,23.585023880004883,1.9434000253677368,9.024999618530273,84.48999786376953
2018-11-28,3.244999885559082,3.536665916442871,43.5,8.079999923706055,24.06711769104004,1.9398000240325928,9.069999694824219,86.0
2018-11-29,3.259999990463257,3.5133330821990967,43.709999084472656,8.100000381469727,24.367643356323242,1.9895999431610107,9.104999542236328,86.37999725341797
2018-11-30,3.25,3.483333110809326,43.2599983215332,7.760000228881836,24.079639434814453,1.9359999895095825,8.90999984741211,86.37000274658203
2018-12-03,3.3399999141693115,3.549999952316284,42.459999084472656,7.710000038146973,23.66641616821289,2.0299999713897705,8.979999542236328,86.48999786376953
2018-12-04,3.309999942779541,3.546665906906128,42.220001220703125,7.690000057220459,23.591283798217773,2.0727999210357666,9.020000457763672,85.2300033569336
2018-12-05,3.4200000762939453,3.5399999618530273,42.20000076293945,7.869999885559082,23.57876205444336,2.0799999237060547,8.925000190734863,86.02999877929688
2018-12-06,3.306999921798706,3.5333330631256104,42.95000076293945,7.849999904632568,23.83546257019043,1.9218000173568726,8.914999961853027,85.54000091552734
2018-12-07,3.25,3.603332996368408,42.59000015258789,7.840000152587891,23.722763061523438,1.9570000171661377,8.845000267028809,84.93000030517578
2018-12-10,3.183000087738037,3.606666088104248,41.470001220703125,7.679999828338623,23.265714645385742,1.906999945640564,8.604999542236328,82.86000061035156
2018-12-11,3.200000047683716,3.603332996368408,42.099998474121094,7.860000133514404,23.534936904907227,1.8799999952316284,8.699999809265137,83.5
2018-12-12,3.1440000534057617,3.549999952316284,42.400001525878906,7.989999771118164,23.69145965576172,1.9817999601364136,8.649999618530273,83.9000015258789
2018-12-13,3.2339999675750732,3.5166659355163574,42.06999969482422,7.860000133514404,24.317554473876953,2.0239999294281006,8.6850004196167,84.27999877929688
2018-12-14,3.25,3.509999990463257,42.400001525878906,7.960000038146973,24.042072296142578,2.056999921798706,8.675000190734863,84.20999908447266
2018-12-17,3.240000009536743,3.4600000381469727,42.0,7.789999961853027,23.572500228881836,2.15939998626709,8.460000038146973,83.23999786376953
2018-12-18,3.2300000190734863,3.4733328819274902,42.0,7.849999904632568,24.01076889038086,2.021399974822998,8.414999961853027,83.5
2018-12-19,3.138000011444092,3.433332920074463,41.04999923706055,7.900000095367432,23.66641616821289,2.0401999950408936,8.550000190734863,82.5
2018-12-20,3.134999990463257,3.423332929611206,40.5099983215332,7.869999885559082,23.791635513305664,1.9797999858856201,8.625,82.41999816894531
2018-12-21,2.986999988555908,3.359999895095825,40.400001525878906,7.940000057220459,23.61006736755371,1.978600025177002,8.670000076293945,82.44000244140625
2018-12-26,2.990999937057495,3.4566659927368164,40.84000015258789,7.800000190734863,22.91510009765625,1.9853999614715576,8.5,82.13999938964844
2018-12-27,3.015000104904175,3.4633328914642334,40.540000915527344,7.980000019073486,23.447282791137695,1.9911999702453613,8.5649995803833,82.6500015258789
2018-12-28,3.055000066757202,3.5666658878326416,41.290000915527344,8.199999809265137,24.198596954345703,1.9839999675750732,8.770000457763672,84.5999984741211
2019-01-02,3.0850000381469727,3.6500000953674316,41.90999984741211,8.300000190734863,25.28800392150879,2.071199893951416,8.989999771118164,87.9000015258789
2019-01-03,3.119999885559082,3.913332939147949,41.400001525878906,8.260000228881836,25.532180786132812,2.0757999420166016,9.194999694824219,88.0
2019-01-04,3.0169999599456787,4.230000019073486,41.09000015258789,8.09000015258789,25.331829071044922,2.0931999683380127,9.300000190734863,88.5
2019-01-07,3.0490000247955322,4.039999961853027,41.20000076293945,8.100000381469727,25.632356643676758,2.091399908065796,9.154999732971191,88.4800033569336
2019-01-08,3.0999999046325684,4.050000190734863,40.29999923706055,8.180000305175781,25.78887939453125,2.141400098800659,9.079999923706055,88.83000183105469
2019-01-09,3.1510000228881836,4.059999942779541,40.720001220703125,8.369999885559082,26.233407974243164,2.1670000553131104,9.180000305175781,90.31999969482422
2019-01-10,3.135999917984009,4.026666164398193,40.0,8.649999618530273,26.152015686035156,2.1791999340057373,9.25,90.41999816894531
2019-01-11,3.3010001182556152,4.110000133514404,40.45000076293945,8.600000381469727,25.982969284057617,2.2058000564575195,9.345000267028809,90.37999725341797
2019-01-14,3.4200000762939453,4.400000095367432,40.099998474121094,8.510000228881836,26.289756774902344,2.1898000240325928,9.449999809265137,91.20999908447266
2019-01-15,3.3420000076293945,4.480000019073486,40.36000061035156,8.600000381469727,26.239669799804688,2.200000047683716,9.265000343322754,90.61000061035156
2019-01-16,3.25,4.3866658210754395,40.060001373291016,8.489999771118164,26.364887237548828,2.196000099182129,9.460000038146973,91.1500015258789
2019-01-17,3.3299999237060547,4.586666107177734,40.09000015258789,8.619999885559082,26.45254135131836,2.2005999088287354,9.399999618530273,91.97000122070312
2019-01-18,3.2760000228881836,4.426665782928467,40.45000076293945,8.619999885559082,26.721763610839844,2.2360000610351562,9.350000381469727,92.61000061035156
2019-01-21,3.2899999618530273,4.343332767486572,40.5,8.550000190734863,26.414976119995117,2.334199905395508,9.40999984741211,92.63999938964844
2019-01-22,3.3399999141693115,4.4033331871032715,40.0,8.510000228881836,26.296018600463867,2.2878000736236572,9.279999732971191,91.4000015258789
2019-01-23,3.4000000953674316,4.47333288192749,40.79999923706055,8.760000228881836,26.74680519104004,2.2778000831604004,9.385000228881836,93.0999984741211
2019-01-24,3.562000036239624,4.576665878295898,41.4900016784668,8.869999885559082,27.016027450561523,2.2351999282836914,9.40999984741211,94.16999816894531
2019-01-28,3.5999999046325684,4.47666597366333,41.900001525878906,8.890000343322754,27.23516082763672,2.1459999084472656,9.5600004196167,92.08000183105469
2019-01-29,3.6500000953674316,4.543333053588867,41.20000076293945,8.899999618530273,26.884546279907227,2.173799991607666,9.604999542236328,92.19000244140625
2019-01-30,3.611999988555908,4.5,41.5,9.1899995803833,26.821937561035156,2.359999895095825,9.710000038146973,93.5199966430664
2019-01-31,3.5309998989105225,4.5,41.599998474121094,9.140000343322754,28.33708953857422,2.299999952316284,9.420000076293945,94.0
2019-02-01,3.5999999046325684,4.610000133514404,42.59000015258789,9.1899995803833,27.98647689819336,2.240000009536743,9.8149995803833,94.36000061035156
2019-02-04,3.569999933242798,4.666666030883789,42.79999923706055,9.369999885559082,28.593788146972656,2.212599992752075,9.850000381469727,95.02999877929688
2019-02-05,3.5139999389648438,4.553332805633545,42.790000915527344,9.300000190734863,28.606311798095703,2.1844000816345215,10.024999618530273,94.80000305175781
2019-02-06,3.3919999599456787,4.496665954589844,40.4900016784668,9.140000343322754,27.260204315185547,2.3196001052856445,9.670000076293945,91.2699966430664
2019-02-07,3.364000082015991,4.47333288192749,41.959999084472656,8.979999542236328,27.67342758178711,2.2639999389648438,9.585000038146973,91.0
2019-02-08,3.3970000743865967,4.5,41.720001220703125,9.029999732971191,27.967693328857422,2.240999937057495,9.5,91.69999694824219
2019-02-11,3.4049999713897705,4.440000057220459,42.0099983215332,9.010000228881836,27.804908752441406,2.319999933242798,9.444999694824219,90.98999786376953
2019-02-12,3.440000057220459,4.456665992736816,41.880001068115234,9.0,28.362133026123047,2.3178000450134277,9.4350004196167,92.44999694824219
2019-02-13,3.430999994277954,4.480000019073486,42.189998626708984,8.9399995803833,27.923866271972656,2.5239999294281006,9.329999923706055,92.5999984741211
2019-02-14,3.5250000953674316,4.579999923706055,42.29999923706055,8.90999984741211,28.988229751586914,2.699199914932251,9.420000076293945,94.33999633789062
2019-02-15,3.502000093460083,4.566666126251221,42.369998931884766,8.899999618530273,28.800399780273438,2.700000047683716,9.449999809265137,94.04000091552734
2019-02-19,3.484999895095825,4.699999809265137,43.220001220703125,8.890000343322754,28.380916595458984,2.712599992752075,9.694999694824219,93.77999877929688
2019-02-20,3.4649999141693115,4.610000133514404,43.290000915527344,8.699999809265137,27.911344528198242,2.759999990463257,9.395000457763672,93.16999816894531
2019-02-25,3.440000057220459,4.796666145324707,43.27000045776367,8.800000190734863,27.642122268676758,2.8580000400543213,9.229999542236328,93.7699966430664
2019-02-26,3.4800000190734863,4.706665992736816,43.47999954223633,8.739999771118164,28.13673973083496,2.8359999656677246,9.164999961853027,94.12000274658203
2019-02-27,3.5769999027252197,4.71999979019165,43.560001373291016,8.779999732971191,27.82369041442871,3.048799991607666,9.289999961853027,93.83999633789062
2019-03-06,3.453000068664551,4.466666221618652,42.2400016784668,8.520000457763672,26.42749786376953,3.4059998989105225,9.289999961853027,90.76000213623047
2019-03-08,3.5369999408721924,4.553332805633545,42.72999954223633,8.470000267028809,26.984722137451172,3.5,9.399999618530273,91.8499984741211
